,date,ret
12553,2010-11-24,0.01142127811908722
12554,2010-11-26,-0.006900856737047434
12555,2010-11-29,0.008843989111483097
12556,2010-11-30,-0.008766458369791508
12557,2010-12-01,0.02969041839241982
12558,2010-12-02,0.02331295050680637
12559,2010-12-03,0.005995226558297873
12560,2010-12-06,-0.004767575766891241
12561,2010-12-07,0.01976047269999981
12562,2010-12-08,0.000587212503887713
12563,2010-12-09,0.005281586665660143
12564,2010-12-10,0.03444251045584679
12565,2010-12-13,-0.005643255077302456
12566,2010-12-14,0.003972740843892097
12567,2010-12-15,-0.01130586490035057
12568,2010-12-16,0.01600918732583523
12569,2010-12-17,-0.003939206246286631
12570,2010-12-20,0.0
12571,2010-12-21,0.0112993698567152
12572,2010-12-22,0.01675976812839508
12573,2010-12-23,-0.001107339514419436
12574,2010-12-27,0.008314833976328373
12575,2010-12-28,0.007146737538278103
12576,2010-12-29,-0.002729216124862432
12577,2010-12-30,-0.0043787588365376
12578,2010-12-31,0.00549754686653614
12579,2011-01-03,-0.0005467593437060714
12580,2011-01-04,0.01805251091718674
12581,2011-01-05,0.001611970947124064
12582,2011-01-06,-0.004291841760277748
12583,2011-01-07,-0.007004265207797289
12584,2011-01-10,0.004340744577348232
12585,2011-01-11,0.006482924334704876
12586,2011-01-12,0.002147123916074634
12587,2011-01-13,-0.003749314229935408
12588,2011-01-14,0.01169348228722811
12589,2011-01-18,-0.01155832502990961
12590,2011-01-19,-0.01451615337282419
12591,2011-01-20,0.005455558188259602
12592,2011-01-21,0.07107973098754883
12593,2011-01-24,0.01519762631505728
12594,2011-01-25,-0.002994080306962132
12595,2011-01-26,-0.00300297630019486
12596,2011-01-27,0.01807232014834881
12597,2011-01-28,-0.003944769501686096
12598,2011-01-31,-0.00297036487609148
12599,2011-02-01,0.03277060016989708
12600,2011-02-02,-0.004326930735260248
12601,2011-02-03,0.001931478385813534
12602,2011-02-04,-0.009156651794910431
12603,2011-02-07,0.01507788803428411
12604,2011-02-08,0.01964541524648666
12605,2011-02-09,0.001409717020578682
12606,2011-02-10,-0.001877006492577493
12607,2011-02-11,0.002820849185809493
12608,2011-02-14,0.007969998754560947
12609,2011-02-15,-0.001860507647506893
12610,2011-02-16,-0.0009318989468738437
12611,2011-02-17,0.003731339704245329
12612,2011-02-18,-0.003717468585819006
12613,2011-02-22,-0.02891794964671135
12614,2011-02-23,-0.02161377854645252
12615,2011-02-24,0.01718208566308022
12616,2011-02-25,0.01166179683059454
12617,2011-02-28,0.00480309221893549
12618,2011-03-01,-0.03202677145600319
12619,2011-03-02,0.003456775099039078
12620,2011-03-03,0.02116143330931664
12621,2011-03-04,-0.01831321232020855
12622,2011-03-07,0.0004908355767838657
12623,2011-03-08,0.01214432716369629
12624,2011-03-09,0.0001211308481288143
12625,2011-03-10,-0.02569068409502506
12626,2011-03-11,0.01293533481657505
12627,2011-03-14,-0.02161102741956711
12628,2011-03-15,-0.01556222233921289
12629,2011-03-16,-0.0336562879383564
12630,2011-03-17,0.01424794364720583
12631,2011-03-18,0.00156090990640223
12632,2011-03-21,0.02441554889082909
12633,2011-03-22,-0.01166326273232698
12634,2011-03-23,0.002052381634712219
12635,2011-03-24,0.01280081924051046
12636,2011-03-25,-0.001516718184575438
12637,2011-03-28,0.0
12638,2011-03-29,0.005569651257246733
12639,2011-03-30,0.01258811634033918
12640,2011-03-31,-0.002983658341690898
12641,2011-04-01,0.0144638866186142
12642,2011-04-04,0.0093412259593606
12643,2011-04-05,-0.009741878136992455
12644,2011-04-06,0.01082141231745481
12645,2011-04-07,-0.009732305072247982
12646,2011-04-08,-0.007862400263547897
12647,2011-04-11,-0.0004953060415573418
12648,2011-04-12,-0.008424186147749424
12649,2011-04-13,-0.003498235484585166
12650,2011-04-14,0.003009000327438116
12651,2011-04-15,0.002000045729801059
12652,2011-04-18,-0.002994080306962132
12653,2011-04-19,0.01450950093567371
12654,2011-04-20,0.006418396253138781
12655,2011-04-21,-0.0220587681978941
12656,2011-04-25,-0.003007587511092424
12657,2011-04-26,0.01055811997503042
12658,2011-04-27,0.02736314572393894
12659,2011-04-28,-0.002421270590275526
12660,2011-04-29,-0.007281534839421511
12661,2011-05-02,0.001466932939365506
12662,2011-05-03,0.007812492549419403
12663,2011-05-04,-0.01792630553245544
12664,2011-05-05,-0.01825361698865891
12665,2011-05-06,0.005527669098228216
12666,2011-05-09,0.002998474054038525
12667,2011-05-10,0.01145986746996641
12668,2011-05-11,-0.01034478284418583
12669,2011-05-12,0.002488762373104692
12670,2011-05-13,-0.01241310872137547
12671,2011-05-16,-0.006535905878990889
12672,2011-05-17,-0.008603242225944996
12673,2011-05-18,0.008677900768816471
12674,2011-05-19,0.01012139953672886
12675,2011-05-20,-0.01703398115932941
12676,2011-05-23,-0.01172280497848988
12677,2011-05-24,-0.01495611201971769
12678,2011-05-25,0.006282666698098183
12679,2011-05-26,0.01040586736053228
12680,2011-05-27,0.001029889681376517
12681,2011-05-31,0.01028800662606955
12682,2011-06-01,-0.02596742659807205
12683,2011-06-02,-0.002090904861688614
12684,2011-06-03,-0.0141435544937849
12685,2011-06-06,-0.01912861876189709
12686,2011-06-07,0.001083448412828147
12687,2011-06-08,0.001623413874767721
12688,2011-06-09,0.003781723091378808
12689,2011-06-10,-0.01399355381727219
12690,2011-06-13,0.003820944111794233
12691,2011-06-14,0.01141930371522903
12692,2011-06-15,-0.01129037607461214
12693,2011-06-16,0.01087553892284632
12694,2011-06-17,0.002711455337703228
12695,2011-06-20,-0.0005408452707342803
12696,2011-06-21,0.01785713993012905
12697,2011-06-22,-0.01329080294817686
12698,2011-06-23,-0.00969829224050045
12699,2011-06-24,-0.02230684831738472
12700,2011-06-27,0.01725105009973049
12701,2011-06-28,0.008752726949751377
12702,2011-06-29,0.006507534068077803
12703,2011-06-30,0.01616385579109192
12704,2011-07-01,0.01802757941186428
12705,2011-07-05,-0.008333325386047363
12706,2011-07-06,0.00052512192633003
12707,2011-07-07,0.01312336046248674
12708,2011-07-08,-0.01606214977800846
12709,2011-07-11,-0.01895737834274769
12710,2011-07-12,-0.01341921649873257
12711,2011-07-13,0.007072963751852512
12712,2011-07-14,0.001080521731637418
12713,2011-07-15,-0.006476029753684998
12714,2011-07-18,-0.006518138572573662
12715,2011-07-19,0.01585560292005539
12716,2011-07-20,0.0113025289028883
12717,2011-07-21,0.01969126798212528
12718,2011-07-22,-0.006262992508709431
12719,2011-07-25,-0.004201776813715696
12720,2011-07-26,-0.02109702676534653
12721,2011-07-27,-0.02424562908709049
12722,2011-07-28,0.0
12723,2011-07-29,-0.01104366406798363
12724,2011-08-01,0.003350053913891315
12725,2011-08-02,-0.04229272529482841
12726,2011-08-03,0.01510750968009233
12727,2011-08-04,-0.05724098533391953
12728,2011-08-05,0.002428713953122497
12729,2011-08-08,-0.0654148980975151
12730,2011-08-09,0.03434865176677704
12731,2011-08-10,-0.05451127141714096
12732,2011-08-11,0.03909875079989433
12733,2011-08-12,0.01275508943945169
12734,2011-08-15,0.03211582452058792
12735,2011-08-16,-0.01464306190609932
12736,2011-08-17,0.004953555762767792
12737,2011-08-18,-0.0548366867005825
12738,2011-08-19,-0.01629726216197014
12739,2011-08-22,0.001325348159298301
12740,2011-08-23,0.02845799550414085
12741,2011-08-24,0.01158303115516901
12742,2011-08-25,-0.01717560179531574
12743,2011-08-26,0.005825252737849951
12744,2011-08-29,0.03217509388923645
12745,2011-08-30,0.004987526219338179
12746,2011-08-31,0.01178651489317417
12747,2011-09-01,-0.006744249258190393
12748,2011-09-02,-0.02716052532196045
12749,2011-09-06,-0.03236041963100433
12750,2011-09-07,0.03606558591127396
12751,2011-09-08,-0.01329114194959402
12752,2011-09-09,-0.03207184001803398
12753,2011-09-12,-0.005301519297063351
12754,2011-09-13,0.0266488753259182
12755,2011-09-14,0.02465932071208954
12756,2011-09-15,0.02786573581397533
12757,2011-09-16,0.01554726343601942
12758,2011-09-19,-0.00918552465736866
12759,2011-09-20,-0.008652620017528534
12760,2011-09-21,-0.04114717990159988
12761,2011-09-22,-0.02210664190351963
12762,2011-09-23,0.0113031966611743
12763,2011-09-26,0.02366861701011658
12764,2011-09-27,0.01220298931002617
12765,2011-09-28,-0.01967007666826248
12766,2011-09-29,0.02653720788657665
12767,2011-09-30,-0.04035305231809616
12768,2011-10-03,-0.03482264652848244
12769,2011-10-04,0.01157250348478556
12770,2011-10-05,0.02759090252220631
12771,2011-10-06,0.01702680252492428
12772,2011-10-07,-0.001931727863848209
12773,2011-10-10,0.041290283203125
12774,2011-10-11,0.0
12775,2011-10-12,0.01610906049609184
12776,2011-10-13,-0.01097562815994024
12777,2011-10-14,0.02342793345451355
12778,2011-10-17,-0.02228920720517635
12779,2011-10-18,0.02957483381032944
12780,2011-10-19,-0.01137035526335239
12781,2011-10-20,0.006658516824245453
12782,2011-10-21,-0.01924231648445129
12783,2011-10-24,0.00858377106487751
12784,2011-10-25,-0.01398185081779957
12785,2011-10-26,0.008014862425625324
12786,2011-10-27,0.06238534674048424
12787,2011-10-28,-0.006908510811626911
12788,2011-10-31,-0.03130440041422844
12789,2011-11-01,-0.04129255935549736
12790,2011-11-02,0.01435702480375767
12791,2011-11-03,0.02584615908563137
12792,2011-11-04,-0.01679668202996254
12793,2011-11-07,0.0
12794,2011-11-08,0.005491162650287151
12795,2011-11-09,-0.0382281057536602
12796,2011-11-10,0.01324915327131748
12797,2011-11-11,0.01494394615292549
12798,2011-11-14,-0.01226986944675446
12799,2011-11-15,0.006211203522980213
12800,2011-11-16,-0.01543215662240982
12801,2011-11-17,-0.01943570375442505
12802,2011-11-18,0.0006393398507498205
12803,2011-11-21,-0.02619807422161102
12804,2011-11-22,-0.01640420034527779
12805,2011-11-23,-0.01734491251409054
12806,2011-11-25,-0.00203664181753993
12807,2011-11-28,0.006802747026085854
12808,2011-11-29,0.008108099922537804
12809,2011-11-30,0.06635387241840363
12810,2011-12-01,0.0
12811,2011-12-02,0.01131365820765495
12812,2011-12-05,0.01491608284413815
12813,2011-12-06,0.02388238720595837
12814,2011-12-07,0.001196199678815901
12815,2011-12-08,-0.02568699605762959
12816,2011-12-09,0.03249544650316238
12817,2011-12-12,-0.02256538346409798
12818,2011-12-13,-0.002430073451250792
12819,2011-12-14,0.01157128717750311
12820,2011-12-15,0.01083686295896769
12821,2011-12-16,0.0131029961630702
12822,2011-12-19,-0.008818319998681545
12823,2011-12-20,0.02491103485226631
12824,2011-12-21,0.02372684143483639
12825,2011-12-22,0.02996035479009151
12826,2011-12-23,0.009972316212952137
12827,2011-12-27,-0.01206798199564219
12828,2011-12-28,-0.009994463995099068
12829,2011-12-29,0.01346044708043337
12830,2011-12-30,-0.008854446932673454
12831,2012-01-03,0.02512567117810249
12832,2012-01-04,0.01089318376034498
12833,2012-01-05,-0.0005388054414652288
12834,2012-01-06,0.00539085641503334
12835,2012-01-09,0.01126010715961456
12836,2012-01-10,-0.007423186209052801
12837,2012-01-11,0.008547000586986542
12838,2012-01-12,0.00264836591668427
12839,2012-01-13,-0.004754366353154182
12840,2012-01-17,-0.005307876039296389
12841,2012-01-18,0.01494133844971657
12842,2012-01-19,0.006834866479039192
12843,2012-01-20,0.0
12844,2012-01-23,-0.01096600946038961
12845,2012-01-24,-0.005279851146042347
12846,2012-01-25,0.0153927281498909
12847,2012-01-26,-0.003136407118290663
12848,2012-01-27,-0.002097483491525054
12849,2012-01-30,-0.006831374950706959
12850,2012-01-31,-0.01005293894559145
12851,2012-02-01,0.003206914756447077
12852,2012-02-02,-0.001065554446540773
12853,2012-02-03,0.01440002396702766
12854,2012-02-06,0.001577222836203873
12855,2012-02-07,0.006824203301221132
12856,2012-02-08,0.00312823080457747
12857,2012-02-09,-0.005717287305742502
12858,2012-02-10,-0.01332980487495661
12859,2012-02-13,0.0103311100974679
12860,2012-02-14,-0.006816945970058441
12861,2012-02-15,-0.009503711946308613
12862,2012-02-16,0.01332622580230236
12863,2012-02-17,0.01420307531952858
12864,2012-02-21,0.00674269488081336
12865,2012-02-22,-0.001030420302413404
12866,2012-02-23,0.004641572013497353
12867,2012-02-24,-0.003625049022957683
12868,2012-02-27,-0.008835762739181519
12869,2012-02-28,0.004719462711364031
12870,2012-02-29,-0.005741159431636333
12871,2012-03-01,0.00367462495341897
12872,2012-03-02,-0.007845267653465271
12873,2012-03-05,-0.006325721275061369
12874,2012-03-06,-0.02281168662011623
12875,2012-03-07,0.01900110580027103
12876,2012-03-08,0.01385190337896347
12877,2012-03-09,0.0005254980642348528
12878,2012-03-12,0.00472679827362299
12879,2012-03-13,0.02404605410993099
12880,2012-03-14,0.0102093294262886
12881,2012-03-15,0.01869625598192215
12882,2012-03-16,0.001984172500669956
12883,2012-03-19,0.0004949663998559117
12884,2012-03-20,-0.006927233655005693
12885,2012-03-21,0.0
12886,2012-03-22,-0.01096160057932138
12887,2012-03-23,-0.003526432905346155
12888,2012-03-26,0.0136500783264637
12889,2012-03-27,-0.0004986693966202438
12890,2012-03-28,-0.001497040153481066
12891,2012-03-29,-0.002998474054038525
12892,2012-03-30,0.006014983635395765
12893,2012-04-02,-0.002491242485120893
12894,2012-04-03,-0.002997071482241154
12895,2012-04-04,-0.01102200988680124
12896,2012-04-05,-0.01266464032232761
12897,2012-04-09,-0.01487937476485968
12898,2012-04-10,-0.02395838312804699
12899,2012-04-11,0.01440770830959082
12900,2012-04-12,0.01525507681071758
12901,2012-04-13,-0.02176166325807571
12902,2012-04-16,0.001059346366673708
12903,2012-04-17,0.02328045293688774
12904,2012-04-18,-0.01240950170904398
12905,2012-04-19,0.002094188937917352
12906,2012-04-20,0.01149431709200144
12907,2012-04-23,-0.01497938577085733
12908,2012-04-24,0.02464610524475574
12909,2012-04-25,-0.004605944268405437
12910,2012-04-26,0.008740363642573357
12911,2012-04-27,0.008154936134815216
12912,2012-04-30,-0.01011126209050417
12913,2012-05-01,0.01123591978102922
12914,2012-05-02,-0.001515089883469045
12915,2012-05-03,-0.008093062788248062
12916,2012-05-04,-0.01376850809901953
12917,2012-05-07,-0.001034149783663452
12918,2012-05-08,-0.003623172640800476
12919,2012-05-09,-0.01766234636306763
12920,2012-05-10,0.009518789127469063
12921,2012-05-11,-0.004190671723335981
12922,2012-05-14,-0.02156758680939674
12923,2012-05-15,-0.01075272914022207
12924,2012-05-16,0.03260871767997742
12925,2012-05-17,-0.006315833423286676
12926,2012-05-18,0.003707712050527334
12927,2012-05-21,0.00897097960114479
12928,2012-05-22,0.003138047177344561
12929,2012-05-23,0.0
12930,2012-05-24,0.003649619175121188
12931,2012-05-25,-0.002597362967208028
12932,2012-05-29,0.007812479976564646
12933,2012-05-30,-0.01602064445614815
12934,2012-05-31,0.002626010216772556
12935,2012-06-01,-0.02881085500121117
12936,2012-06-04,-0.02103566750884056
12937,2012-06-05,0.004958686418831348
12938,2012-06-06,0.03508768603205681
12939,2012-06-07,0.006355977151542902
12940,2012-06-08,0.01052635628730059
12941,2012-06-11,-0.004687507636845112
12942,2012-06-12,0.01936153508722782
12943,2012-06-13,-0.005646750796586275
12944,2012-06-14,0.01806909963488579
12945,2012-06-15,0.01419881824404001
12946,2012-06-18,-0.01250000018626451
12947,2012-06-19,0.01265822816640139
12948,2012-06-20,0.005000018980354071
12949,2012-06-21,-0.01990048214793205
12950,2012-06-22,0.01433685421943665
12951,2012-06-25,-0.01463902182877064
12952,2012-06-26,0.01434419956058264
12953,2012-06-27,0.01666666381061077
12954,2012-06-28,0.003477476770058274
12955,2012-06-29,0.03168313577771187
12956,2012-07-02,-0.01679464429616928
12957,2012-07-03,-0.002928231609985232
12958,2012-07-05,-0.004894781392067671
12959,2012-07-06,-0.01623216643929482
12960,2012-07-09,0.002000045729801059
12961,2012-07-10,-0.02095808647572994
12962,2012-07-11,0.003058076603338122
12963,2012-07-12,-0.01219511032104492
12964,2012-07-13,0.01697530411183834
12965,2012-07-16,-0.009104719385504723
12966,2012-07-17,0.006635996047407389
12967,2012-07-18,0.006085235625505447
12968,2012-07-19,-0.002016175072640181
12969,2012-07-20,0.003535434603691101
12970,2012-07-23,0.01107193250209093
12971,2012-07-24,-0.005973162595182657
12972,2012-07-25,0.001502287806943059
12973,2012-07-26,0.02799997292459011
12974,2012-07-27,0.01750975847244263
12975,2012-07-30,-0.005736177787184715
12976,2012-07-31,-0.002403809456154704
12977,2012-08-01,-0.0009638774790801108
12978,2012-08-02,-0.01013020239770412
12979,2012-08-03,0.02144242823123932
12980,2012-08-06,0.0004771101812366396
12981,2012-08-07,0.007153148762881756
12982,2012-08-08,-0.005208361893892288
12983,2012-08-09,0.002379782730713487
12984,2012-08-10,0.001899378723464906
12985,2012-08-13,-0.005213298834860325
12986,2012-08-14,-0.002382050501182675
12987,2012-08-15,0.0009550405666232109
12988,2012-08-16,0.004293900448828936
12989,2012-08-17,-0.002375260693952441
12990,2012-08-20,-0.003333318745717406
12991,2012-08-21,-0.00382226100191474
12992,2012-08-22,-0.00335729937069118
12993,2012-08-23,-0.006737309508025646
12994,2012-08-24,0.007751930970698595
12995,2012-08-27,0.002403901191428304
12996,2012-08-28,-0.001918509136885405
12997,2012-08-29,0.0004805492062587291
12998,2012-08-30,-0.008645547553896904
12999,2012-08-31,0.003391458187252283
13000,2012-09-04,-0.009657115675508976
13001,2012-09-05,0.006825908552855253
13002,2012-09-06,0.03196125105023384
13003,2012-09-07,0.01313940342515707
13004,2012-09-10,-0.005094979424029589
13005,2012-09-11,0.005121071357280016
13006,2012-09-12,0.01389528624713421
13007,2012-09-13,0.005938833579421043
13008,2012-09-14,0.00408720038831234
13009,2012-09-17,-0.002713766181841493
13010,2012-09-18,0.008616804145276546
13011,2012-09-19,0.008543189615011215
13012,2012-09-20,0.007579135242849588
13013,2012-09-21,0.004458331502974033
13014,2012-09-24,-0.007545498199760914
13015,2012-09-25,-0.002236186992377043
13016,2012-09-26,-0.009412778541445732
13017,2012-09-27,0.02850674837827682
13018,2012-09-28,-0.0008799145580269396
13019,2012-10-01,0.004403363447636366
13020,2012-10-02,-0.0008767448598518968
13021,2012-10-03,0.00526542030274868
13022,2012-10-04,0.001746002468280494
13023,2012-10-05,0.00740741053596139
13024,2012-10-08,-0.008650551550090313
13025,2012-10-09,-0.01308897230774164
13026,2012-10-10,-0.008399670012295246
13027,2012-10-11,0.003566648345440626
13028,2012-10-12,-0.001332771498709917
13029,2012-10-15,0.00711743114516139
13030,2012-10-16,0.0
13031,2012-10-17,0.01192581560462713
13032,2012-10-18,-0.004364922642707825
13033,2012-10-19,-0.03419547528028488
13034,2012-10-22,-0.01497956924140453
13035,2012-10-23,-0.01935484074056149
13036,2012-10-24,-0.0009398711263202131
13037,2012-10-25,0.0
13038,2012-10-26,-0.007055485155433416
13039,2012-10-31,-0.002368599874898791
13040,2012-11-01,0.01329537946730852
13041,2012-11-02,-0.001405842835083604
13042,2012-11-05,0.004692650400102139
13043,2012-11-06,0.00840730033814907
13044,2012-11-07,-0.02130620554089546
13045,2012-11-08,-0.01135824806988239
13046,2012-11-09,0.005265706684440374
13047,2012-11-12,-0.005238124169409275
13048,2012-11-13,-0.01005261298269033
13049,2012-11-14,-0.03239845484495163
13050,2012-11-15,0.00249871239066124
13051,2012-11-16,0.004486548248678446
13052,2012-11-19,0.02531018480658531
13053,2012-11-20,-0.001936060376465321
13054,2012-11-21,0.002909770235419273
13055,2012-11-23,0.01740815304219723
13056,2012-11-26,0.0009505014168098569
13057,2012-11-27,-0.009021777659654617
13058,2012-11-28,0.0129371602088213
13059,2012-11-29,-0.0004730477230623364
13060,2012-11-30,0.0
13061,2012-12-03,-0.01467105932533741
13062,2012-12-04,0.001921273535117507
13063,2012-12-05,0.01773724518716335
13064,2012-12-06,0.006594502832740545
13065,2012-12-07,0.004211429040879011
13066,2012-12-10,-0.003261868376284838
13067,2012-12-11,0.005610137712210417
13068,2012-12-12,0.01255232281982899
13069,2012-12-13,-0.007346182130277157
13070,2012-12-14,0.0
13071,2012-12-17,0.01433855015784502
13072,2012-12-18,-0.01094390172511339
13073,2012-12-19,-0.03135086596012115
13074,2012-12-20,0.01094712037593126
13075,2012-12-21,-0.008076013065874577
13076,2012-12-24,-0.002873537829145789
13077,2012-12-26,-0.002401500474661589
13078,2012-12-27,-0.003851705463603139
13079,2012-12-28,-0.01208313181996346
13080,2012-12-31,0.02690798602998257
13081,2013-01-02,0.01667462475597858
13082,2013-01-03,-0.01124647445976734
13083,2013-01-04,0.004739354364573956
13084,2013-01-07,-0.003301962278783321
13085,2013-01-08,-0.0108849760144949
13086,2013-01-09,0.002392399357631803
13087,2013-01-10,0.01050116028636694
13088,2013-01-11,-0.001889509498141706
13089,2013-01-14,-0.0004731813387479633
13090,2013-01-15,0.003787874942645431
13091,2013-01-16,-0.003773581236600876
13092,2013-01-17,0.00852265115827322
13093,2013-01-18,0.03474186360836029
13094,2013-01-22,-0.001361192669719458
13095,2013-01-23,-0.003180358558893204
13096,2013-01-24,0.005013614427298307
13097,2013-01-25,0.01088443025946617
13098,2013-01-28,0.009421223774552345
13099,2013-01-29,0.0
13100,2013-01-30,-0.01200002059340477
13101,2013-01-31,0.00224926439113915
13102,2013-02-01,0.01526032947003841
13103,2013-02-04,-0.01370474603027105
13104,2013-02-05,0.01030934322625399
13105,2013-02-06,-0.004436573944985867
13106,2013-02-07,0.001782486913725734
13107,2013-02-08,0.0008897000807337463
13108,2013-02-11,-0.002222188282757998
13109,2013-02-12,0.00579060846939683
13110,2013-02-13,0.03587242960929871
13111,2013-02-14,0.0008550858474336565
13112,2013-02-15,-0.005125968717038631
13113,2013-02-19,0.01975092664361
13114,2013-02-20,-0.01431579608470201
13115,2013-02-21,0.001708687748759985
13116,2013-02-22,0.005588958039879799
13117,2013-02-25,-0.02479691989719868
13118,2013-02-26,0.01052169129252434
13119,2013-02-27,0.01388293318450451
13120,2013-02-28,-0.006418550387024879
13121,2013-03-01,-0.001291937078349292
13122,2013-03-04,0.003449759446084499
13123,2013-03-05,0.01375159807503223
13124,2013-03-06,0.003391264239326119
13125,2013-03-07,0.0004224853764753789
13126,2013-03-08,0.003800682025030255
13127,2013-03-11,-0.006310459226369858
13128,2013-03-12,-0.008890812285244465
13129,2013-03-13,0.003417339874431491
13130,2013-03-14,0.008514294400811195
13131,2013-03-15,-0.01055297534912825
13132,2013-03-18,-0.008105824701488018
13133,2013-03-19,0.00301073957234621
13134,2013-03-20,0.006003404501825571
13135,2013-03-21,-0.007246299181133509
13136,2013-03-22,0.003434947226196527
13137,2013-03-25,-0.005562732927501202
13138,2013-03-26,-0.005163465160876513
13139,2013-03-27,-0.0008650716627016664
13140,2013-03-28,0.0008658206788823009
13141,2013-04-01,-0.001730143325403333
13142,2013-04-02,0.01126517448574305
13143,2013-04-03,-0.01456727273762226
13144,2013-04-04,0.003478257451206446
13145,2013-04-05,-0.006499116774648428
13146,2013-04-08,0.008286111056804657
13147,2013-04-09,-0.002595215104520321
13148,2013-04-10,0.02254988998174667
13149,2013-04-11,0.0004240979324094951
13150,2013-04-12,-0.005510855000466108
13151,2013-04-15,-0.02770671993494034
13152,2013-04-16,0.01271376293152571
13153,2013-04-17,-0.01471862103790045
13154,2013-04-18,-0.003954312298446894
13155,2013-04-19,-0.04058226943016052
13156,2013-04-22,-0.01839078776538372
13157,2013-04-23,0.007025742903351784
13158,2013-04-24,0.02139530703425407
13159,2013-04-25,-0.00045529700582847
13160,2013-04-26,0.01184502523392439
13161,2013-04-29,0.002701547695323825
13162,2013-04-30,0.0008980896673165262
13163,2013-05-01,-0.006280901376157999
13164,2013-05-02,0.007674946915358305
13165,2013-05-03,0.01120071671903133
13166,2013-05-06,0.0004430761619005352
13167,2013-05-07,0.004428714979439974
13168,2013-05-08,0.01455026119947433
13169,2013-05-09,-0.009995633736252785
13170,2013-05-10,0.005267731845378876
13171,2013-05-13,-0.002183372853323817
13172,2013-05-14,0.007002181373536587
13173,2013-05-15,0.009995633736252785
13174,2013-05-16,0.001290907384827733
13175,2013-05-17,0.008164959959685802
13176,2013-05-20,0.004688858054578304
13177,2013-05-21,0.003818419761955738
13178,2013-05-22,0.008453117683529854
13179,2013-05-23,-0.008382261730730534
13180,2013-05-24,-0.005494470242410898
13181,2013-05-28,0.002974912524223328
13182,2013-05-29,0.00169487320818007
13183,2013-05-30,-0.001692005433142185
13184,2013-05-31,-0.01186443585902452
13185,2013-06-03,0.01372211426496506
13186,2013-06-04,0.0008460430544801056
13187,2013-06-05,-0.01437025144696236
13188,2013-06-06,0.002572875935584307
13189,2013-06-07,0.02053043060004711
13190,2013-06-10,-0.003352888626977801
13191,2013-06-11,-0.008410460315644741
13192,2013-06-12,-0.003392702434211969
13193,2013-06-13,0.007659587543457747
13194,2013-06-14,-0.006756750401109457
13195,2013-06-17,0.01062925159931183
13196,2013-06-18,0.0235590860247612
13197,2013-06-19,-0.01438554842025042
13198,2013-06-20,-0.02251874655485153
13199,2013-06-21,0.004731209017336369
13200,2013-06-24,-0.01840754598379135
13201,2013-06-25,0.00784999132156372
13202,2013-06-26,0.00605795718729496
13203,2013-06-27,0.00301073957234621
13204,2013-06-28,-0.005574577953666449
13205,2013-07-01,0.006468288600444794
13206,2013-07-02,-0.01885177940130234
13207,2013-07-03,0.0004366912180557847
13208,2013-07-05,0.0144041869789362
13209,2013-07-08,0.003442337503656745
13210,2013-07-09,0.01286454312503338
13211,2013-07-10,-0.003386956872418523
13212,2013-07-11,0.01699233613908291
13213,2013-07-12,-0.007518809754401445
13214,2013-07-15,-0.005471425596624613
13215,2013-07-16,-0.008463769219815731
13216,2013-07-17,0.004694861825555563
13217,2013-07-18,0.003823204897344112
13218,2013-07-19,0.0461278110742569
13219,2013-07-22,0.005663482937961817
13220,2013-07-23,-0.006033850368112326
13221,2013-07-24,-0.003642179304733872
13222,2013-07-25,0.002843204420059919
13223,2013-07-26,-0.001620126189664006
13224,2013-07-29,-0.006490866187959909
13225,2013-07-30,-0.0004083392850589007
13226,2013-07-31,-0.004493411164730787
13227,2013-08-01,0.0102585144340992
13228,2013-08-02,0.003249387489631772
13229,2013-08-05,-0.007287461310625076
13230,2013-08-06,-0.008564477786421776
13231,2013-08-07,0.001234088325873017
13232,2013-08-08,-0.0004108557477593422
13233,2013-08-09,-0.00328811863437295
13234,2013-08-12,0.0008247611694969237
13235,2013-08-13,-0.002884206594899297
13236,2013-08-14,-0.005371944978833199
13237,2013-08-15,-0.00290817185305059
13238,2013-08-16,-0.002083301544189453
13239,2013-08-19,-0.004175381269305944
13240,2013-08-20,-0.005450778640806675
13241,2013-08-21,-0.004637381993234158
13242,2013-08-22,0.007200341671705246
13243,2013-08-23,0.0
13244,2013-08-26,-0.007148867473006248
13245,2013-08-27,-0.01821263507008553
13246,2013-08-28,0.0008628325304016471
13247,2013-08-29,-0.003879316849634051
13248,2013-08-30,0.001298086484894156
13249,2013-09-03,-0.003457213751971722
13250,2013-09-04,0.004770191386342049
13251,2013-09-05,-0.0004316024424042553
13252,2013-09-06,0.0
13253,2013-09-09,0.009930895641446114
13254,2013-09-10,0.02052165381610394
13255,2013-09-11,0.00921656098216772
13256,2013-09-12,-0.009962630458176136
13257,2013-09-13,-0.002934997668489814
13258,2013-09-16,0.01513871736824512
13259,2013-09-17,0.01284181326627731
13260,2013-09-18,0.01676890999078751
13261,2013-09-19,-0.008447365835309029
13262,2013-09-20,-0.01839733682572842
13263,2013-09-23,0.01124533358961344
13264,2013-09-24,0.001647405559197068
13265,2013-09-25,-0.003700664266943932
13266,2013-09-26,0.0008254419662989676
13267,2013-09-27,-0.008247453719377518
13268,2013-09-30,-0.006652800366282463
13269,2013-10-01,0.01172041427344084
13270,2013-10-02,0.006619770079851151
13271,2013-10-03,-0.009453331120312214
13272,2013-10-04,-0.002074736170470715
13273,2013-10-07,-0.004573750775307417
